"Date","N2Oflux_ug_N2ON_m2_hr","Plot.VWC","CO2flux_umol_m2_s","NO3N.ug.gsoil.d","Plot.Temp","NH4N.ug.gsoil","NH4N.ug.gsoil.d","FeII.mg.g.Soil","NO3N.ug.gsoil","pH"
2017-08-16,478.940620962545,0.37780075,2.15687335454471,0.960508682936512,19.2713888888889,2.58539378510305,0.0100127449132743,0.0163947115964158,106.022540088351,7.56
2017-08-17,270.60484326657,0.379079208333333,5.62808453104334,0.975670161635494,19.8697222222223,4.42996088492063,-0.0538469281462585,0.0170333805376984,105.465393958333,7.56
2017-08-17,154.716824562427,0.364556125,3.55194163384889,0.561265480867347,20.7055555555556,4.04082371587302,-0.110541901899093,0.0110627573126984,13.3036404611111,6.78
2017-08-17,30.175246509854,0.384874208333333,2.88790189251531,0.165089595634921,20.9575555555556,1.49707454444445,-0.0324511884920635,0.0153559095,9.77225068888889,7.96
2017-08-17,31.2724043357349,0.34095675,2.1851022439518,0.390392559027778,20.3838888888889,1.05280366269841,0.000621447491496484,0.0154910842440476,13.8993048730159,8.1
2017-08-17,1470.24145082292,0.376743416666667,12.5302395754941,0.398142325340137,21.5038888888889,12.0684550440476,-0.300764235586735,0.0118628209678571,42.1273667309524,7.68
2017-08-17,217.62564109275,0.338595541666667,4.57545721893652,0.286719675935374,20.9820555555555,3.12937042539683,-0.0851612427721088,0.00818993514126984,16.7076499206349,6.41
2017-08-17,139.125708493734,0.259707291666667,2.72083623115707,0.409905036111112,20.9523888888889,1.5990222,0.0272491027777777,0.00880917222222222,43.6660297111111,6.43
2017-08-17,128.007006342822,0.376860333333333,2.80390979500306,1.96614493261055,22.4063888888889,1.33050874285714,0.0431854475340136,0.0177207929178572,56.6599270059524,6.96
2017-08-17,169.248408863926,0.364556125,4.41058937838387,0.561265480867347,20.7055555555556,4.04082371587302,-0.110541901899093,0.0110627573126984,13.3036404611111,6.78
2017-08-17,33.2219822572755,0.384874208333333,3.08960245790338,0.165089595634921,20.9438333333334,1.49707454444445,-0.0324511884920635,0.0153559095,9.77225068888889,7.96
2017-08-17,24.5309914344577,0.34095675,2.37858628611378,0.390392559027778,20.3838888888889,1.05280366269841,0.000621447491496484,0.0154910842440476,13.8993048730159,8.1
2017-08-17,130.529545131411,0.376743416666667,2.83629341480545,0.398142325340137,21.5038888888889,12.0684550440476,-0.300764235586735,0.0118628209678571,42.1273667309524,7.68
2017-08-17,265.65852733526,0.338595541666667,5.52936403386469,0.286719675935374,20.9886944444444,3.12937042539683,-0.0851612427721088,0.00818993514126984,16.7076499206349,6.41
2017-08-17,171.027334062944,0.259707291666667,4.60495603617078,0.409905036111112,20.9386666666666,1.5990222,0.0272491027777777,0.00880917222222222,43.6660297111111,6.43
2017-08-17,493.036772791578,0.379079208333333,2.15501933739127,0.975670161635494,19.8697222222223,4.42996088492063,-0.0538469281462585,0.0170333805376984,105.465393958333,7.56
2017-08-18,184.359580719508,0.374361875,4.18571075764357,1.00080046537699,19.6727777777778,6.71839789444445,-0.133391007738095,0.0177749564138889,104.754183358333,7.56
2017-08-18,100.933962004403,0.360052291666667,3.1110484564135,0.54564706760204,20.0125,3.96088099206349,-0.108280569586168,0.0117526732936508,12.9992571944444,6.78
2017-08-18,26.0409152164511,0.379559583333333,2.82023130501538,0.159644095975057,20.4732222222222,1.48564386825397,-0.0321958908730159,0.0162046610714285,9.5982427079365,7.96
2017-08-18,25.5278748123518,0.33738825,2.33332898239426,0.381779347123016,20.1461111111111,1.04832493888889,0.000359419940476304,0.0170091977583333,13.6164801111111,8.1
2017-08-18,790.981236114215,0.373185083333333,7.91548556571778,0.39610630765306,20.715,11.9448841202381,-0.299400571981293,0.0123136369392857,43.6069267880953,7.68
2017-08-18,154.050620980697,0.333064875,3.98193882001542,0.279958178996599,20.4672222222222,3.07272558730159,-0.0833621152210884,0.00894388757936508,16.2593175396825,6.41
2017-08-18,145.050305372727,0.254535,3.17626462384705,0.395437883390022,20.4774444444445,1.57500294285715,0.0258116602607709,0.00938918498412698,42.7401900349206,6.43
2017-08-18,178.180206508792,0.368317791666667,5.34115512343943,1.91032383567177,21.805,1.34108984761905,0.0404504590986395,0.0183849226226191,55.7540161964286,6.96
2017-08-18,126.575459554489,0.360052291666667,4.21641269100095,0.54564706760204,20.0125,3.96088099206349,-0.108280569586168,0.0117526732936508,12.9992571944444,6.78
2017-08-18,32.9393671976765,0.379559583333333,3.12670844355294,0.159644095975057,20.4898611111111,1.48564386825397,-0.0321958908730159,0.0162046610714285,9.5982427079365,7.96
2017-08-18,19.7979084088324,0.33738825,2.60102325738982,0.381779347123016,20.1461111111111,1.04832493888889,0.000359419940476304,0.0170091977583333,13.6164801111111,8.1
2017-08-18,99.9048089584861,0.373185083333333,2.3606245295294,0.39610630765306,20.715,11.9448841202381,-0.299400571981293,0.0123136369392857,43.6069267880953,7.68
2017-08-18,224.158324048517,0.333064875,4.82634096691552,0.279958178996599,20.4701111111111,3.07272558730159,-0.0833621152210884,0.00894388757936508,16.2593175396825,6.41
2017-08-18,138.365514326803,0.254535,4.24449843309424,0.395437883390022,20.4940833333333,1.57500294285715,0.0258116602607709,0.00938918498412698,42.7401900349206,6.43
2017-08-18,424.284004439932,0.374361875,2.29699122047311,1.00080046537699,19.6727777777778,6.71839789444445,-0.133391007738095,0.0177749564138889,104.754183358333,7.56
2017-08-19,173.005680194482,0.371037375,4.51266719551293,1.02593076911849,20.2355555555556,9.00683490396825,-0.212935087329932,0.0185165322900794,104.042972758333,7.56
2017-08-19,114.421467436377,0.3583265,2.85018457316564,1.83124394834185,23.7083333333333,1.35607974603175,0.0365758921485261,0.0193257730376984,54.4706425496032,6.96
2017-08-19,73.8999876799643,0.356295708333333,3.31719835926902,0.530028654336735,20.4594444444445,3.88093826825397,-0.106019237273243,0.0124425892746032,12.6948739277778,6.78
2017-08-19,16.7591309587145,0.374961708333333,3.08913654535255,0.154198596315193,20.9649166666667,1.47421319206349,-0.0319405932539682,0.0170534126428571,9.42423472698412,7.96
2017-08-19,21.2401434621378,0.335593833333333,2.39445121452876,0.373166135218254,20.8086111111111,1.04384621507937,9.73923894557114e-05,0.0185273112726191,13.3336553492063,8.1
2017-08-19,535.7510466256,0.371832916666667,8.46501081609116,0.394070289965986,20.9936111111111,11.8213131964286,-0.29803690837585,0.0127644529107142,45.0864868452381,7.68
2017-08-19,122.900530416622,0.330604541666667,4.02028743265949,0.273196682057823,21.02675,3.01608074920635,-0.081562987670068,0.00969784001746032,15.8109851587302,6.41
2017-08-19,109.055050143261,0.2506005,2.84269970469435,0.380970730668934,20.9790648148148,1.55098368571428,0.0243742177437642,0.00996919774603173,41.8143503587302,6.43
2017-08-19,140.667711996166,0.360814791666667,6.14722858842542,1.854502738733,22.5869444444444,1.35167095238095,0.0377154706632653,0.0190490523273809,54.8481053869048,6.96
2017-08-19,90.882342168726,0.356295708333333,4.24764788380316,0.530028654336735,20.4594444444445,3.88093826825397,-0.106019237273243,0.0124425892746032,12.6948739277778,6.78
2017-08-19,27.7057197399352,0.374961708333333,3.22289499382259,0.154198596315193,21.0422222222222,1.47421319206349,-0.0319405932539682,0.0170534126428571,9.42423472698412,7.96
2017-08-19,20.4198720351757,0.335593833333333,2.78525082561113,0.373166135218254,20.8086111111111,1.04384621507937,9.73923894557114e-05,0.0185273112726191,13.3336553492063,8.1
2017-08-19,83.0303754532354,0.371832916666667,2.55818183423775,0.394070289965986,20.9936111111111,11.8213131964286,-0.29803690837585,0.0127644529107142,45.0864868452381,7.68
2017-08-19,205.360161458938,0.330604541666667,4.79502522460541,0.273196682057823,21.0268888888889,3.01608074920635,-0.081562987670068,0.00969784001746032,15.8109851587302,6.41
2017-08-19,178.224053732949,0.2506005,4.45721171452711,0.380970730668934,21.0542777777778,1.55098368571428,0.0243742177437642,0.00996919774603173,41.8143503587302,6.43
2017-08-19,365.312899998611,0.371037375,2.28996767517664,1.02593076911849,20.2355555555556,9.00683490396825,-0.212935087329932,0.0185165322900794,104.042972758333,7.56
2017-08-20,198.746115604002,0.3744976,5.25257424302343,1.05147991125569,21.1616666666667,11.3334125303174,-0.293804901581632,0.0192704677642063,103.319908648333,7.56
2017-08-20,103.807830581932,0.36230675,2.72866979892457,1.79868164179422,23.4845833333334,1.36225205714286,0.0349804822278912,0.0197131820321429,53.942194577381,6.96
2017-08-20,83.6490479514343,0.35715042,3.81759001733727,0.514149934183673,21.2922,3.79966316571429,-0.103720216088435,0.0131440038552381,12.3854176066667,6.78
2017-08-20,18.1762373738637,0.37900855,3.44966454642129,0.148843854982993,21.3096333333333,1.46297302714286,-0.0316895505952381,0.0178880183547619,9.25312687904762,7.96
2017-08-20,24.5790691814444,0.3384588,2.0812731642901,0.364409369781746,21.5713333333333,1.03929284587302,-0.000169002287414931,0.0200707266788095,13.0461168412698,8.1
2017-08-20,223.981048003483,0.379036,3.79504735974224,0.39206820590703,21.5913333333333,11.6998017880159,-0.296695972497166,0.013207755282619,46.5413875680952,7.68
2017-08-20,122.363343829764,0.33606455,3.8910879599568,0.266322493503401,22.09068,2.95849183047619,-0.0797338746598639,0.0104643583295238,15.3551805714286,6.41
2017-08-20,104.968394642071,0.2506005,3.44516732330838,0.365297981887755,22.3280555555556,1.52496282380952,0.0228169883503402,0.0105975449047619,40.8113573761905,6.43
2017-08-20,145.420299796301,0.3633895,6.8169066442689,1.79961199340986,22.8213333333333,1.36207570539682,0.0350260653684807,0.0197021132037302,53.957293090873,6.96
2017-08-20,93.3323608566468,0.35715042,4.4739808277635,0.514149934183673,21.2922,3.79966316571429,-0.103720216088435,0.0131440038552381,12.3854176066667,6.78
2017-08-20,43.108430092364,0.37900855,6.35638323513178,0.148843854982993,21.3272,1.46297302714286,-0.0316895505952381,0.0178880183547619,9.25312687904762,7.96
2017-08-20,36.5971823935741,0.3384588,6.23051172558602,0.364409369781746,21.5713333333333,1.03929284587302,-0.000169002287414931,0.0200707266788095,13.0461168412698,8.1
2017-08-20,97.7016786374472,0.379036,3.80017567813072,0.39206820590703,21.5913333333333,11.6998017880159,-0.296695972497166,0.013207755282619,46.5413875680952,7.68
2017-08-20,255.594578271845,0.33606455,6.50619849819555,0.266322493503401,22.1248533333334,2.95849183047619,-0.0797338746598639,0.0104643583295238,15.3551805714286,6.41
2017-08-20,128.886254336369,0.25085975,5.54693709932277,0.366744697159863,21.3373666666667,1.52736474952381,0.0229607326020409,0.0105395436285714,40.9039413438095,6.43
2017-08-20,398.457055970641,0.37331725,2.3033144808103,1.04896688088154,20.6404166666667,11.104568829365,-0.285850493622448,0.0191963101765873,103.391029708333,7.56
2017-08-21,241.915574358813,0.393579416666667,3.80949164781304,1.07619137660148,20.2580555555556,13.5837089230159,-0.372023246513606,0.0199996840424603,102.620551558333,7.56
2017-08-21,179.865893642099,0.3868020625,1.99171971530566,1.74751230293367,21.2520833333333,1.3719514031746,0.0324734094954647,0.0203219675948413,53.1117763353175,6.96
2017-08-21,100.115108061648,0.37051125,2.99915524343978,0.500093362244898,20.7404166666667,3.72771471428571,-0.101685017006803,0.0137649282380952,12.1114726666667,6.78
2017-08-21,26.5539633436025,0.393554,1.70345536041665,0.144063916392669,20.3888333333333,1.45293943359788,-0.0314654560185185,0.0186330336230158,9.10038654021164,7.96
2017-08-21,26.6051204050339,0.360207333333333,1.73328949618655,0.356178967294973,20.3633333333333,1.03501317645503,-0.000419384169501198,0.0215213684813492,12.7758620687831,8.1
2017-08-21,705.733265437615,0.3875028,9.75539781632117,0.39010005547619,20.873875,11.580349895,-0.295377764345239,0.013643544055,47.9716289566667,7.68
2017-08-21,180.60737428305,0.35678625,2.84503907524965,0.260237146258504,20.6003668981481,2.90751147619048,-0.0781146598639456,0.0111429155238095,14.9516814285714,6.41
2017-08-21,83.4777159614459,0.264223833333333,1.88346380966181,0.354045751993576,20.3995,1.50628117936508,0.0216989775037791,0.011048665941799,40.0912598502645,6.43
2017-08-21,86.3650393857837,0.3882897,3.12090661197327,1.74565159970238,21.1316666666667,1.37230410666667,0.0323822432142856,0.0203441052516667,53.0815793083333,6.96
2017-08-21,99.3973994897716,0.37051125,3.86495792424278,0.500093362244898,20.7404166666667,3.72771471428571,-0.101685017006803,0.0137649282380952,12.1114726666667,6.78
2017-08-21,36.5181288329685,0.39616175,2.68818056805733,0.143579871978458,20.2169518518519,1.45192337349206,-0.0314427628968254,0.0187084782071428,9.08491916412698,7.96
2017-08-21,14.5480386940722,0.3584973,2.11133713532326,0.356657479067459,20.1433333333333,1.03526199444444,-0.000404827083333353,0.0214370288416667,12.7915745555556,8.1
2017-08-21,133.934922819318,0.3875028,2.96840744553618,0.39010005547619,20.8392083333333,11.580349895,-0.295377764345239,0.013643544055,47.9716289566667,7.68
2017-08-21,209.563873393141,0.35678625,4.3838986608695,0.260237146258504,20.576,2.90751147619048,-0.0781146598639456,0.0111429155238095,14.9516814285714,6.41
2017-08-21,100.324923481125,0.2697606,2.39902425086929,0.352759782862812,20.215925,1.50414613428572,0.0215712048356007,0.0111002226317461,40.0089629901587,6.43
2017-08-21,375.0202529944,0.3914678,1.67484776687263,1.07409718462302,20.27,13.3930058388889,-0.365394573214286,0.0199378860527778,102.679819108333,7.56
2017-08-22,476.3816884882,0.398245916666667,2.44303510570465,1.10132168034298,19.5030555555556,15.8721459325397,-0.451567326105442,0.0207412599186508,101.909340958333,7.56
2017-08-22,414.202536526058,0.3916935,2.24610930008889,1.68703944791667,21.01,1.38341426666667,0.0295105053571429,0.0210414414416667,52.1303729583334,6.96
2017-08-22,516.678838526998,0.377986291666667,2.15218000333414,0.483173414540816,19.9402777777778,3.6411100968254,-0.0992352403344671,0.0145123372174603,11.7817241277778,6.78
2017-08-22,45.959967626081,0.39198325,2.10929285743441,0.137862097335601,20.002,1.43992116349206,-0.0311747003968254,0.0195996673571429,8.90221078412699,7.96
2017-08-22,47.2837359314563,0.371655,1.57049652033949,0.346608731845238,19.3463333333333,1.03003681666667,-0.000710525892857004,0.023208161275,12.4616123333333,8.1
2017-08-22,3519.31881896561,0.38402275,10.974280921887,0.387962236904762,20.8908333333333,11.450600425,-0.293945917559524,0.014116900825,49.5251670166667,7.68
2017-08-22,522.469916040442,0.362034791666667,3.0569331127434,0.252912191241496,20.1146358024691,2.84614623492064,-0.0761656050170068,0.011959697331746,14.465988015873,6.41
2017-08-22,214.450521985767,0.281105583333333,1.59552453194865,0.336363676445578,20.0612222222222,1.47692430952381,0.0199421033163265,0.0117575704285714,38.9596780238095,6.43
2017-08-22,142.68960108001,0.3916935,1.89573543830145,1.68703944791667,21.01,1.38341426666667,0.0295105053571429,0.0210414414416667,52.1303729583334,6.96
2017-08-22,102.103261055462,0.377986291666667,2.73722388668688,0.483173414540816,19.9402777777778,3.6411100968254,-0.0992352403344671,0.0145123372174603,11.7817241277778,6.78
2017-08-22,75.0336843357721,0.39198325,2.00709401484402,0.137862097335601,19.9736111111111,1.43992116349206,-0.0311747003968254,0.0195996673571429,8.90221078412699,7.96
2017-08-22,37.8456307625176,0.372326,1.61734150445635,0.347326499503968,19.2502777777778,1.03041004365079,-0.000688690263605359,0.0230816518154762,12.4851810634921,8.1
2017-08-22,596.325938966664,0.38402275,2.90145902111738,0.387962236904762,20.8908333333333,11.450600425,-0.293945917559524,0.014116900825,49.5251670166667,7.68
2017-08-22,330.272799818508,0.362034791666667,3.08593501444336,0.252912191241496,20.16075,2.84614623492064,-0.0761656050170068,0.011959697331746,14.465988015873,6.41
2017-08-22,376.36258192528,0.2818935,2.31389976727312,0.337569272505669,19.9526666666667,1.47892591428571,0.0200618901927438,0.011709236031746,39.0368313301587,6.43
2017-08-22,553.068704702401,0.398245916666667,1.49637774251017,1.10132168034298,19.5030555555556,15.8721459325397,-0.451567326105442,0.0207412599186508,101.909340958333,7.56
2017-08-23,483.578678279242,0.391609625,2.38663854606061,1.11807521617064,18.4241666666667,17.3977706055556,-0.5045967125,0.0212356438361111,101.435200558333,7.56
2017-08-23,350.269026333172,0.38432775,2.17251121911484,1.64517362521258,17.2427777777778,1.3913500952381,0.0274592640306123,0.0215395387202381,51.4509398511905,6.96
2017-08-23,391.403031526454,0.37191425,2.04326074893479,0.472761139030613,18.3733333333333,3.58781494761904,-0.0977276854591836,0.0149722812047619,11.57880195,6.78
2017-08-23,36.4915418773955,0.383938875,1.76302837226649,0.134231764229024,17.4939166666666,1.43230071269842,-0.0310045019841271,0.0201655017380953,8.78620546349206,7.96
